Date,NVDA,AMD,INTC,GOOGL,MSFT,CRM,ORCL,OKTA,ZS,CRWD,DDOG,NET,AAPL,META,AMZN,IBM,ADBE,NOW,SHOP,TWLO,MDB,PYPL,ANET,PANW,SP500,NASDAQ,Dow_Jones,Russell2000,VIX,VVIX,NASDAQ_VIX,Treasury_10Y,Treasury_3M,Treasury_5Y,Treasury_30Y,Yield_Curve_Slope,Yield_Curve_Inverted,Software_ETF,Cloud_Computing_ETF,Global_Robotics_ETF,Taiwan_ETF,South_Korea_ETF,ARK_Next_Gen_Internet,Semiconductor_ETF,China_Large_Cap_ETF,Japan_ETF,Cybersecurity_ETF,ARK_Autonomous_Tech,NASDAQ_100_ETF,AI_Robotics_ETF,Global_Cloud_ETF,Tech_Sector_ETF,Real_Estate_ETF,ARK_Innovation,Dollar_Index,Dollar_Strength,Gold,Silver,Copper,Oil_WTI,Natural_Gas,Gold_Oil_Ratio,Bitcoin,Ethereum,Crypto_Tech_Corr_20d,Pandemic_Period,AI_Boom_Period,Fed_Hike_Period,Tech_Bear_2022,Banking_Crisis_2023,Day_of_Week,Day_of_Month,Week_of_Year,Month,Quarter,Year,Is_Month_End,Is_Quarter_End,Earnings_Season,Options_Expiry_Week,Emerging_Markets_Bonds,PHLX_Semi_Index,Investment_Grade_Bonds,BIDU,First_Trust_NASDAQ,ASML,TSM,High_Yield_Bonds,Long_Term_Treasury,BABA,High_Volatility_Regime,Extreme_Fear,VIX_MA20,VIX_vs_MA,Vol_of_Vol_Ratio,Semi_vs_Tech_Ratio,Small_vs_Large_Caps,NASDAQ_MA5,NASDAQ_MA20,NASDAQ_Momentum,Dollar_MA20,Credit_Spread_Proxy
2023-09-25,42.19712448120117,97.37999725341797,33.72593307495117,130.2119140625,312.2413635253906,204.19207763671875,105.55166625976562,80.19000244140625,148.97000122070312,159.9199981689453,88.83999633789062,57.75,174.20314025878906,298.98681640625,131.27000427246094,136.2634735107422,511.6000061035156,559.47998046875,53.58000183105469,58.52000045776367,333.30999755859375,58.724246978759766,45.29499816894531,113.26499938964844,4337.43994140625,13271.3203125,34006.87890625,1784.239990234375,16.899999618530273,91.73999786376953,21.649999618530273,4.541999816894531,5.313000202178955,4.619999885559082,4.6579999923706055,-0.7710003852844238,1,68.0999984741211,75.45999908447266,49.76546859741211,38.62758255004883,57.698421478271484,52.70000076293945,141.4763946533203,25.228179931640625,59.01227569580078,51.01399230957031,51.61000061035156,355.2431945800781,24.52204132080078,18.809999465942383,162.69036865234375,70.68812561035156,38.79999923706055,106.0,1.0115806923229325,1916.5999755859375,23.145000457763672,3.6494998931884766,89.68000030517578,2.6389999389648438,21.371542919980598,26298.48046875,1588.3228759765625,-0.21469217634151005,0,1,0,0,0,0,25,39,9,3,2023,0,0,0,0,74.30450439453125,153.7916717529297,93.4115982055664,132.0500030517578,144.1969757080078,574.4869384765625,83.73751068115234,64.9710922241211,81.56012725830078,82.8323974609375,0,0,14.48899998664856,1.1664020728900146,5.428402362990574,0.8696052250987518,0.4113578549414803,13370.8861328125,13742.144970703124,0.9729839236391327,104.78649978637695,0.7966036151262706
2023-09-26,41.886314392089844,95.95999908447266,33.27349853515625,127.6893310546875,306.9314270019531,200.3821563720703,102.21846008300781,79.62999725341797,148.02999877929688,160.47999572753906,86.56999969482422,56.68000030517578,170.1270751953125,297.1282653808594,125.9800033569336,133.2494659423828,506.29998779296875,544.6300048828125,51.5099983215332,58.279998779296875,325.29998779296875,58.79408264160156,44.47999954223633,113.3949966430664,4273.52978515625,13063.6103515625,33618.87890625,1761.6099853515625,18.940000534057617,103.04000091552734,22.8700008392334,4.558000087738037,5.324999809265137,4.625,4.696000099182129,-0.7669997215270996,1,67.01799774169922,73.93000030517578,48.89064407348633,37.99081802368164,55.8709602355957,52.16999816894531,139.23985290527344,24.878833770751953,58.10395431518555,50.475528717041016,50.869998931884766,349.9087829589844,24.024030685424805,18.420000076293945,159.76084899902344,69.39989471435547,38.43000030517578,106.2300033569336,1.0127270439932186,1900.4000244140625,22.950000762939453,3.625,90.38999938964844,2.6559998989105225,21.024450019320373,26217.25,1593.417236328125,-0.15904786109213054,0,1,0,0,0,1,26,39,9,3,2023,0,0,0,0,73.81409454345703,150.99923706054688,93.14815521240234,131.00999450683594,141.93798828125,561.3336181640625,81.8440933227539,64.68975830078125,81.27659606933594,81.58830261230469,0,0,14.682000017166137,1.2900150192012698,5.440337804122149,0.8715517836671272,0.41221427576575415,13247.9701171875,13710.068994140625,0.9662949269510887,104.89500007629394,0.7959211068041693
2023-09-27,42.4429817199707,98.06999969482422,34.040672302246094,129.64581298828125,307.5705871582031,200.61964416503906,101.96505737304688,80.69999694824219,148.8699951171875,163.0399932861328,87.83000183105469,60.540000915527344,168.61338806152344,295.9157409667969,125.9800033569336,133.18434143066406,502.6000061035156,546.3800048828125,51.849998474121094,57.439998626708984,328.1600036621094,57.2077522277832,45.400001525878906,115.94999694824219,4274.509765625,13092.849609375,33550.26953125,1778.9000244140625,18.219999313354492,97.08999633789062,22.34000015258789,4.625999927520752,5.329999923706055,4.703000068664551,4.73199987411499,-0.7039999961853027,1,67.47000122070312,74.80000305175781,49.21870422363281,38.08546829223633,55.88999557495117,52.599998474121094,140.51646423339844,24.935483932495117,58.35254669189453,50.92424774169922,51.060001373291016,350.72869873046875,24.312875747680664,18.549999237060547,160.00747680664062,68.93394470214844,38.68000030517578,106.66999816894531,1.0154115461954552,1871.5999755859375,22.476999282836914,3.627000093460083,93.68000030517578,2.7639999389648438,19.9786504001808,26352.716796875,1597.4912109375,-0.27574607590303174,0,1,0,0,0,2,27,39,9,3,2023,0,0,0,0,73.49305725097656,152.33067321777344,92.71211242675781,131.52999877929688,143.02749633789062,563.1172485351562,82.96073150634766,64.60183715820312,80.85590362548828,81.85420989990234,0,0,14.870499992370606,1.2252445662689464,5.32875960465749,0.878186863750149,0.41616468833916903,13172.7140625,13667.523486328126,0.9637967021367775,105.05099983215332,0.7989748956047611
2023-09-28,43.06361770629883,102.76000213623047,34.60129165649414,131.40370178222656,308.4064636230469,201.0847625732422,103.45623016357422,81.45999908447266,150.9199981689453,165.25,88.95999908447266,63.09000015258789,168.87062072753906,302.0976257324219,125.9800033569336,131.7052459716797,504.6700134277344,553.52001953125,53.20000076293945,57.93000030517578,343.1099853515625,58.045814514160156,46.10749816894531,117.58999633789062,4299.7001953125,13201.2802734375,33666.33984375,1794.31005859375,17.34000015258789,93.72000122070312,21.530000686645508,4.5970001220703125,5.308000087738037,4.64300012588501,4.729000091552734,-0.7109999656677246,1,67.98600006103516,75.55999755859375,49.924530029296875,38.515716552734375,56.41348648071289,53.47999954223633,142.79258728027344,24.793859481811523,58.46728515625,51.40287399291992,51.939998626708984,353.66259765625,24.61168098449707,18.65999984741211,161.1417694091797,69.59539794921875,39.119998931884766,106.22000122070312,1.009657441859815,1860.4000244140625,22.514999389648438,3.694499969482422,91.70999908447266,2.944999933242798,20.28568360032887,27021.546875,1652.8826904296875,-0.4932348113677436,0,1,0,0,0,3,28,39,9,3,2023,0,0,0,0,73.66249084472656,155.15139770507812,92.8756332397461,132.4499969482422,144.60679626464844,569.11572265625,83.90259552001953,64.90953063964844,81.10282897949219,81.23690795898438,0,0,15.043499994277955,1.1526573044293846,5.404844313494195,0.8861301933311093,0.41731050470679165,13168.1740234375,13626.622021484374,0.9663564456896166,105.20399971008301,0.8003362084454734
2023-09-29,43.47337341308594,102.81999969482422,34.96520233154297,129.963623046875,310.4811706542969,200.6691131591797,103.2320556640625,81.51000213623047,155.58999633789062,167.3800048828125,91.08999633789062,63.040000915527344,169.38510131835938,298.37066650390625,127.12000274658203,130.51451110839844,509.8999938964844,558.9600219726562,54.56999969482422,58.529998779296875,345.8599853515625,58.32516860961914,45.98249816894531,117.22000122070312,4288.0498046875,13219.3203125,33507.5,1785.0999755859375,17.520000457763672,94.0999984741211,21.280000686645508,4.572999954223633,5.300000190734863,4.605999946594238,4.710999965667725,-0.7270002365112305,1,68.25199890136719,75.91000366210938,50.06370544433594,38.33501052856445,56.099388122558594,54.15999984741211,143.47543334960938,25.048786163330078,57.645015716552734,51.45273208618164,52.459999084472656,353.91949462890625,24.62164306640625,18.829999923706055,161.69415283203125,69.79835510253906,39.66999816894531,106.16999816894531,1.0079605691732678,1848.0999755859375,22.236000061035156,3.7260000705718994,90.79000091552734,2.928999900817871,20.35576557935541,26911.720703125,1667.94384765625,-0.5066691009326801,0,1,0,0,0,4,29,39,9,3,2023,0,0,0,0,73.5822525024414,155.71353149414062,92.67578125,134.35000610351562,145.20654296875,576.9666137695312,84.37836456298828,64.81282806396484,81.11197662353516,82.37654113769531,0,0,15.241000032424926,1.1495308982671884,5.371004338782559,0.8873260463453643,0.41629646503511875,13169.676171875,13585.83955078125,0.9693678570727476,105.33149948120118,0.7990537373386977
2023-10-02,44.755615234375,103.2699966430664,34.87668228149414,133.25096130371094,316.43023681640625,201.58944702148438,104.00201416015625,80.72000122070312,160.88999938964844,169.5399932861328,91.83999633789062,62.5099983215332,171.8979949951172,304.94012451171875,129.4600067138672,130.97964477539062,521.1300048828125,555.22998046875,54.0,57.84000015258789,349.07501220703125,58.4249382019043,46.95249938964844,118.38500213623047,4288.39013671875,13307.76953125,33433.3515625,1756.8199462890625,17.610000610351562,95.38999938964844,21.510000228881836,4.683000087738037,5.315000057220459,4.7170000076293945,4.795000076293945,-0.6319999694824219,1,68.62999725341797,76.1500015258789,49.596466064453125,38.37803649902344,55.63300704956055,54.02000045776367,144.7124481201172,24.89771842956543,57.147830963134766,51.63221740722656,52.130001068115234,356.8731384277344,24.601722717285156,18.780000686645508,163.4301300048828,68.51603698730469,39.040000915527344,106.9000015258789,1.013611232842724,1830.0,21.218000411987305,3.631999969482422,88.81999969482422,2.8399999141693115,20.603467758249035,27530.78515625,1663.6275634765625,-0.4914758833597989,0,1,0,0,0,0,2,40,10,4,2023,0,0,1,0,72.77894592285156,156.499267578125,91.82672882080078,133.0500030517578,146.3760223388672,570.6154174804688,85.10660552978516,64.41954040527344,79.75414276123047,82.17710876464844,0,0,15.467000055313111,1.13855308381552,5.4168084090568405,0.8854698219709769,0.40966887113337325,13176.966015625,13549.637548828125,0.9724958301017169,105.46449966430664,0.807726572877022
2023-10-03,43.491363525390625,100.08000183105469,35.102901458740234,131.52285766601562,308.16058349609375,197.7498321533203,101.86759185791016,78.83999633789062,151.4600067138672,162.02999877929688,86.97000122070312,58.400001525878906,170.56240844726562,299.09613037109375,124.72000122070312,130.59823608398438,507.0299987792969,541.239990234375,51.380001068115234,56.220001220703125,331.6099853515625,57.167842864990234,46.22249984741211,115.8550033569336,4229.4501953125,13059.4697265625,33002.37890625,1727.1500244140625,19.780000686645508,104.38999938964844,23.770000457763672,4.802000045776367,5.340000152587891,4.801000118255615,4.936999797821045,-0.5380001068115234,1,66.90799713134766,74.11000061035156,48.67193603515625,37.97360610961914,55.071441650390625,52.380001068115234,141.49618530273438,24.312335968017578,56.15345001220703,50.724815368652344,50.869998931884766,350.6101379394531,24.043949127197266,18.309999465942383,160.65847778320312,67.17839050292969,37.970001220703125,107.0,1.0135071155446271,1824.5999755859375,21.17799949645996,3.615499973297119,89.2300033569336,2.9489998817443848,20.448278683653747,27429.978515625,1656.6856689453125,-0.5077531125492104,0,1,0,0,0,1,3,40,10,4,2023,0,0,1,0,71.96402740478516,153.26104736328125,90.76884460449219,129.1699981689453,142.78759765625,559.265380859375,82.93160247802734,63.76553726196289,78.03850555419922,80.28721618652344,0,0,15.755500078201294,1.2554346474862044,5.2775528698604885,0.8807265402680656,0.40836277640253643,13176.137890625,13501.563525390626,0.9758971889327009,105.57399978637696,0.8171035158749487
2023-10-04,44.01505661010742,104.06999969482422,35.338958740234375,134.3136444091797,313.63763427734375,199.7686004638672,104.36263275146484,78.01000213623047,155.1199951171875,164.0500030517578,88.52999877929688,59.25,171.80897521972656,303.7077331542969,127.0,131.23081970214844,518.4199829101562,548.6400146484375,52.58000183105469,56.27000045776367,335.95001220703125,58.434913635253906,46.50749969482422,118.22000122070312,4263.75,13236.009765625,33129.55078125,1729.010009765625,18.579999923706055,95.58000183105469,22.68000030517578,4.735000133514404,5.335000038146973,4.718999862670898,4.876999855041504,-0.5999999046325684,1,67.98999786376953,74.86000061035156,48.93041229248047,38.068260192871094,54.96674728393555,53.41999816894531,143.70306396484375,24.104618072509766,55.541534423828125,50.78464889526367,51.779998779296875,355.3814697265625,24.253116607666016,18.489999771118164,162.66078186035156,67.99942016601562,38.529998779296875,106.80000305175781,1.0106841341928126,1818.5,20.95599937438965,3.5840001106262207,84.22000122070312,2.9619998931884766,21.59225805797035,27799.39453125,1647.838134765625,-0.4880902066944055,0,1,0,0,0,2,4,40,10,4,2023,0,0,1,0,72.3043212890625,155.29605102539062,91.5622787475586,127.80999755859375,144.57681274414062,579.1229248046875,84.15504455566406,64.09252166748047,79.13944244384766,79.8503646850586,0,0,15.96200008392334,1.1640145236197261,5.144241239156574,0.8834524359302324,0.4055139278254178,13204.769921875,13469.74052734375,0.9803284551078875,105.67099990844727,0.8098682488565228
2023-10-05,44.661685943603516,102.91000366210938,35.29961013793945,134.14480590820312,314.0309753417969,199.90713500976562,105.60039520263672,76.9800033569336,153.3000030517578,165.2899932861328,89.54000091552734,58.16999816894531,173.045654296875,302.9225769042969,125.95999908447266,131.6494140625,516.4400024414062,547.1699829101562,52.189998626708984,55.470001220703125,336.7799987792969,57.34742736816406,47.00749969482422,118.38999938964844,4258.18994140625,13219.830078125,33119.5703125,1731.510009765625,18.489999771118164,95.58999633789062,22.760000228881836,4.7170000076293945,5.324999809265137,4.683000087738037,4.886000156402588,-0.6079998016357422,1,67.90599822998047,74.47000122070312,48.96023178100586,38.55874252319336,55.18566131591797,53.209999084472656,143.70306396484375,24.25568389892578,56.63151550292969,50.645042419433594,51.40999984741211,354.3343505859375,24.332796096801758,18.34000015258789,162.87779235839844,68.37767028808594,38.540000915527344,106.33000183105469,1.0056320473288933,1816.5999755859375,20.847999572753906,3.546999931335449,82.30999755859375,3.1659998893737793,22.070222688231286,27415.912109375,1611.4764404296875,-0.4957680505859435,0,1,0,0,0,3,5,40,10,4,2023,0,0,1,0,72.27745819091797,154.54319763183594,91.45282745361328,130.10000610351562,144.13699340820312,570.1351928710938,84.50459289550781,64.1544189453125,78.74495697021484,79.46098327636719,0,0,16.166500091552734,1.143723110531481,5.169821391085389,0.8822753666051516,0.40663052461060506,13208.4798828125,13443.29052734375,0.9825332463020386,105.73450012207032,0.8147114610727237
2023-10-06,45.735042572021484,107.23999786376953,35.59467315673828,136.63760375976562,321.7991638183594,205.20144653320312,107.16954040527344,80.41999816894531,163.58999633789062,176.69000244140625,94.43000030517578,62.54999923706055,175.59815979003906,313.4974060058594,127.95999908447266,132.12384033203125,526.6799926757812,560.719970703125,53.650001525878906,56.849998474121094,353.6199951171875,57.63676071166992,48.505001068115234,123.34500122070312,4308.5,13431.33984375,33407.578125,1745.56005859375,17.450000762939453,91.16000366210938,21.40999984741211,4.783999919891357,5.3480000495910645,4.748000144958496,4.940999984741211,-0.564000129699707,1,69.73999786376953,76.33000183105469,49.50699234008789,39.21271514892578,55.78529739379883,54.810001373291016,146.8104705810547,24.76553726196289,56.77493667602539,51.8615608215332,52.08000183105469,360.2713623046875,24.631601333618164,18.860000610351562,165.92564392089844,68.56217956542969,39.209999084472656,106.04000091552734,1.002438983605143,1830.199951171875,21.540000915527344,3.624500036239624,82.79000091552734,3.3380000591278076,22.106533771382278,27946.59765625,1645.83154296875,-0.41889507271468107,0,1,0,0,0,4,6,40,10,4,2023,0,0,1,0,72.3043212890625,157.86358642578125,91.17922973632812,134.75999450683594,148.1652374267578,585.4938354492188,86.69902038574219,64.24278259277344,77.79080200195312,81.73075103759766,0,0,16.347000122070312,1.0674741929792955,5.224068749367405,0.88479675059175,0.40514333494110477,13250.8837890625,13426.781005859375,0.9868995244116878,105.78200035095215,0.825840342810201
2023-10-09,45.24633026123047,106.97000122070312,35.466819763183594,137.47186279296875,324.3164367675781,205.06292724609375,107.52040100097656,83.5,168.86000061035156,181.82000732421875,90.7300033569336,63.689998626708984,177.0821533203125,316.4093933105469,128.25999450683594,132.28199768066406,529.2899780273438,564.4299926757812,53.5099983215332,57.310001373291016,358.30999755859375,57.82632064819336,49.099998474121094,126.38999938964844,4335.66015625,13484.240234375,33604.6484375,1755.989990234375,17.700000762939453,92.02999877929688,21.81999969482422,4.796999931335449,5.3480000495910645,4.755000114440918,4.965000152587891,-0.5510001182556152,1,70.2040023803711,76.70999908447266,49.308170318603516,39.092247009277344,55.65204620361328,54.709999084472656,146.4344024658203,24.756093978881836,56.937477111816406,52.64930725097656,52.619998931884766,362.1087646484375,24.502119064331055,18.920000076293945,166.7837677001953,69.30941009521484,39.36000061035156,106.08000183105469,1.0021018952112872,1849.5,21.740999221801758,3.6424999237060547,86.37999725341797,3.375999927520752,21.411206978555644,27583.677734375,1579.806640625,-0.2344823464028887,0,1,0,0,0,0,9,41,10,4,2023,0,0,1,0,72.66255187988281,157.4690704345703,92.31007385253906,133.5800018310547,148.8549346923828,579.622802734375,86.40772247314453,64.72002410888672,79.61652374267578,80.58161926269531,0,0,16.542000150680543,1.0700036635056656,5.19943473516627,0.877989533903837,0.4050109849368743,13286.1779296875,13405.09853515625,0.9911287033693285,105.85750045776368,0.8128968845470417
2023-10-10,45.77102279663086,109.01000213623047,35.83073043823242,137.11431884765625,322.9103088378906,204.72645568847656,106.92588806152344,85.0199966430664,171.8800048828125,183.85000610351562,91.62999725341797,65.55999755859375,176.48855590820312,319.8681335449219,129.47999572753906,132.19827270507812,532.719970703125,558.2999877929688,55.08000183105469,58.13999938964844,358.4700012207031,57.586875915527344,48.682498931884766,128.38999938964844,4358.240234375,13562.83984375,33739.30078125,1775.949951171875,17.030000686645508,90.0999984741211,21.1299991607666,4.65500020980835,5.322999954223633,4.61899995803833,4.830999851226807,-0.6679997444152832,1,70.52999877929688,77.3499984741211,49.93446350097656,39.42784118652344,55.728187561035156,55.779998779296875,148.24542236328125,25.38868522644043,57.68326187133789,53.04816818237305,53.40999984741211,364.1141357421875,24.80092430114746,19.09000015258789,167.0402374267578,69.64152526855469,40.189998626708984,105.83000183105469,0.9992116324777396,1861.0,21.775999069213867,3.631999969482422,85.97000122070312,3.381999969482422,21.6470858854872,27391.01953125,1567.7130126953125,-0.08586334285016799,0,1,0,0,0,1,10,41,10,4,2023,0,0,1,0,72.77894592285156,159.4876251220703,92.34654998779297,134.63999938964844,150.20437622070312,590.1887817382812,87.98072052001953,64.70235443115234,79.50643157958984,82.784912109375,0,0,16.682000207901,1.0208608364948757,5.2906632320206075,0.8874833072976352,0.40749244090867737,13386.851953125,13394.560009765624,0.9994245382726268,105.91350059509277,0.813800256729949
2023-10-11,46.77843475341797,108.30999755859375,36.2733268737793,139.58724975585938,326.8730163574219,204.69676208496094,107.2486801147461,87.97000122070312,173.0500030517578,188.22000122070312,89.44000244140625,65.29000091552734,177.88352966308594,325.8114318847656,131.8300018310547,133.2401580810547,549.9099731445312,558.6699829101562,54.2400016784668,57.41999816894531,365.2200012207031,57.936065673828125,47.96500015258789,129.60499572753906,4376.9501953125,13659.6796875,33804.87109375,1773.300048828125,16.09000015258789,90.56999969482422,20.15999984741211,4.59499979019165,5.335000038146973,4.605000019073486,4.73799991607666,-0.7400002479553223,1,70.9260025024414,77.83999633789062,49.96428680419922,39.47947311401367,56.68951416015625,55.27000045776367,149.84860229492188,25.63416862487793,57.53984069824219,53.357276916503906,53.119998931884766,366.71221923828125,24.661483764648438,19.059999465942383,168.5887908935547,70.85003662109375,39.900001525878906,105.81999969482422,0.9986221896473748,1872.800048828125,21.957000732421875,3.614000082015991,83.48999786376953,3.377000093460083,22.43143007242579,26873.3203125,1566.2547607421875,0.023769291333023686,0,1,0,0,0,2,11,41,10,4,2023,0,0,1,0,73.3699951171875,160.6875762939453,92.91197204589844,134.1199951171875,151.10394287109375,594.1483764648438,89.33037567138672,64.69349670410156,81.16703033447266,83.36422729492188,0,0,16.81250023841858,0.957026017809077,5.628962015905082,0.8888408387099402,0.40514512838808237,13471.5859375,13386.864501953125,1.006328698967149,105.96600074768067,0.7970415627812544
2023-10-12,46.9173469543457,108.79000091552734,36.233985900878906,138.01806640625,325.634033203125,203.53892517089844,106.73025512695312,84.5999984741211,170.64999389648438,187.55999755859375,87.9800033569336,62.619998931884766,178.78384399414062,322.17388916015625,132.3300018310547,131.38893127441406,559.6300048828125,560.1500244140625,53.33000183105469,56.290000915527344,364.3500061035156,56.22502136230469,48.252498626708984,130.30999755859375,4349.60986328125,13574.2197265625,33631.140625,1734.25,16.690000534057617,91.87000274658203,20.6299991607666,4.711999893188477,5.335000038146973,4.701000213623047,4.870999813079834,-0.6230001449584961,1,70.63200378417969,76.77999877929688,49.596466064453125,39.298763275146484,56.185054779052734,53.91999816894531,150.61061096191406,25.190412521362305,57.68326187133789,52.82879638671875,51.86000061035156,365.4378662109375,24.432397842407227,18.68000030517578,168.74664306640625,69.81681060791016,38.47999954223633,106.56999969482422,1.0051497693227849,1869.300048828125,21.79199981689453,3.5940001010894775,82.91000366210938,3.3440001010894775,22.546133955635224,26756.798828125,1539.6124267578125,0.12515248745197524,0,1,0,0,0,3,12,41,10,4,2023,0,0,1,0,72.59983825683594,161.09849548339844,91.94528198242188,128.1199951171875,150.4942169189453,604.508544921875,89.73818969726562,64.34883880615234,78.96513366699219,80.25872802734375,0,0,17.00600028038025,0.9814183381681347,5.504493697235785,0.8925250791664331,0.3987139202162191,13542.4638671875,13369.272998046876,1.0129543969343677,106.02400054931641,0.8149019170602693
2023-10-13,45.4342155456543,105.08999633789062,35.3782958984375,136.41909790039062,322.26129150390625,202.46029663085938,105.88900756835938,83.08000183105469,168.52000427246094,185.72000122070312,88.05999755859375,61.15999984741211,176.94366455078125,312.76190185546875,129.7899932861328,128.8028564453125,548.760009765625,549.6599731445312,51.54999923706055,55.58000183105469,350.67999267578125,55.62141799926758,47.462501525878906,129.6999969482422,4327.77978515625,13407.23046875,33670.2890625,1719.7099609375,19.31999969482422,108.0999984741211,22.75,4.629000186920166,5.328000068664551,4.644000053405762,4.78000020980835,-0.6989998817443848,1,69.85600280761719,75.52999877929688,48.90058517456055,39.16108322143555,55.92806625366211,52.63999938964844,146.84014892578125,25.001577377319336,56.96615982055664,52.41996383666992,51.2400016784668,360.84429931640625,24.1933536529541,18.420000076293945,166.3300323486328,69.64152526855469,37.77000045776367,106.6500015258789,1.005273807566464,1927.4000244140625,22.726999282836914,3.5799999237060547,87.69000244140625,3.2360000610351562,21.979700886676742,26862.375,1552.0894775390625,0.20551440155026035,0,1,0,0,0,4,13,41,10,4,2023,0,0,1,0,72.80583190917969,156.71295166015625,92.45598602294922,125.18000030517578,147.70545959472656,587.8363037109375,87.83506774902344,64.29580688476562,80.37799835205078,79.79337310791016,0,0,17.28250026702881,1.1178937883011353,5.595238104640385,0.8828240267398002,0.39736540358081357,13537.6419921875,13354.218017578125,1.0137352838157903,106.09050064086914,0.7999179900344603
2023-10-16,46.067848205566406,106.45999908447266,35.95859146118164,138.14720153808594,327.0893859863281,206.35928344726562,106.33895874023438,86.51000213623047,172.2100067138672,187.6699981689453,90.5199966430664,63.5099983215332,176.81503295898438,319.18231201171875,132.5500030517578,129.50051879882812,550.739990234375,551.6300048828125,53.279998779296875,57.34000015258789,368.1600036621094,56.868534088134766,49.209999084472656,130.75999450683594,4373.6298828125,13567.98046875,33984.5390625,1747.06005859375,17.209999084472656,95.69000244140625,21.389999389648438,4.711999893188477,5.328000068664551,4.7170000076293945,4.866000175476074,-0.6160001754760742,1,70.65799713134766,76.97000122070312,49.318115234375,39.35900115966797,56.242164611816406,54.04999923706055,148.53240966796875,25.162084579467773,57.147830963134766,53.34730911254883,52.0099983215332,364.9241638183594,24.402517318725586,18.829999923706055,167.9279327392578,70.4718017578125,38.529998779296875,106.23999786376953,1.0009185498409525,1921.0999755859375,22.610000610351562,3.5869998931884766,86.66000366210938,3.1089999675750732,22.16824249253876,28519.466796875,1600.5343017578125,0.3752438718693207,0,1,0,0,0,0,16,42,10,4,2023,0,0,1,0,72.7252197265625,158.93203735351562,91.81761169433594,124.91000366210938,149.61459350585938,591.805908203125,88.57301330566406,64.27815246582031,79.08440399169922,80.06878662109375,0,0,17.44300022125244,0.9866421410408573,5.560139891450689,0.8845009120584808,0.399453109980648,13554.3900390625,13347.105029296876,1.0155303348037372,106.1425006866455,0.8127791223231197
2023-10-17,43.91211700439453,105.13999938964844,35.466819763183594,138.762939453125,326.5190734863281,207.65565490722656,106.6617660522461,86.16999816894531,172.2899932861328,187.13999938964844,90.41000366210938,64.62999725341797,175.26174926757812,322.0148620605469,131.47000122070312,130.5331268310547,560.0900268554688,568.469970703125,54.16999816894531,58.130001068115234,365.70001220703125,57.028167724609375,48.852500915527344,130.8699951171875,4373.2001953125,13533.75,33997.6484375,1766.050048828125,17.8799991607666,95.80000305175781,21.959999084472656,4.8470001220703125,5.340000152587891,4.872000217437744,4.949999809265137,-0.4930000305175781,1,71.01599884033203,77.44000244140625,49.42747116088867,38.945960998535156,56.19457244873047,54.93000030517578,146.78079223632812,24.97325325012207,57.2625617980957,53.43705368041992,52.540000915527344,363.7288818359375,24.382596969604492,18.940000534057617,167.1487274169922,70.37031555175781,39.18000030517578,106.25,1.0005179072492298,1922.699951171875,22.863000869750977,3.575500011444092,86.66000366210938,3.0789999961853027,22.186705168725293,28415.748046875,1565.4395751953125,0.4504292176638752,0,1,0,0,0,1,17,42,10,4,2023,0,0,1,0,72.37596130371094,157.77154541015625,91.08802795410156,119.76000213623047,149.45468139648438,596.5398559570312,88.3593978881836,63.977638244628906,78.21282958984375,79.68890380859375,0,0,17.63150019645691,1.0140940340606768,5.357942256617556,0.8781448384596348,0.4038347137003013,13548.5720703125,13339.8830078125,1.015643994956911,106.1950008392334,0.817994165153394
2023-10-18,42.171142578125,102.16999816894531,35.0537223815918,137.01499938964844,324.6015625,202.6977996826172,105.88900756835938,85.3949966430664,170.39999389648438,187.7899932861328,88.29000091552734,62.43000030517578,173.96572875976562,315.0279235839844,128.1300048828125,130.20755004882812,557.8699951171875,550.6799926757812,52.84000015258789,56.02000045776367,358.67999267578125,55.671302795410156,48.54999923706055,130.6699981689453,4314.60009765625,13314.2998046875,33665.078125,1728.81005859375,19.219999313354492,105.88999938964844,23.440000534057617,4.9039998054504395,5.329999923706055,4.925000190734863,4.994999885559082,-0.42600011825561523,1,69.947998046875,75.91000366210938,48.323997497558594,38.17151641845703,55.65204620361328,52.939998626708984,143.8415985107422,24.557819366455078,56.363800048828125,52.95842742919922,51.220001220703125,358.9575500488281,23.615659713745117,18.579999923706055,165.43246459960938,68.8758316040039,37.43000030517578,106.56999969482422,1.0028654554123275,1955.300048828125,22.944000244140625,3.5820000171661377,88.31999969482422,3.055999994277954,22.138814035148947,28328.341796875,1563.7498779296875,0.42019751032299724,0,1,0,0,0,2,18,42,10,4,2023,0,0,1,0,71.91031646728516,154.9278564453125,90.35845947265625,114.70999908447266,147.34561157226562,571.6641235351562,87.00003051757812,63.6683349609375,77.52474212646484,78.83418273925781,0,0,17.835500144958495,1.0776260355551257,5.509365409606111,0.8694883368804132,0.40068836496176397,13479.49609375,13332.14150390625,1.0110525821977343,106.26550064086913,0.8212647112979284
